,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
35,-5.24520874,13.67926598,1.400709152,0.536441803,-13.50045204,9.328126907,7.539987564,8.225440979,-11.41428947,-6.437301636,-5.573034286,-5.930662155,-6.169080734,-8.285045624,10.40101051,6.020069122,-0.208616257,-13.64946365,-1.162290573,-1.966953278,-1.549720764,-12.81499863,18.2390213,10.93745232,-10.01358032,5.185604095,-2.354383469,-3.814697266,-12.93420792,-12.60638237,0.149011612,20.20597458,27.65655518,-4.142522812,-4.172325134,2.264976501,0.536441803,4.768371582,-13.53025436,8.49366188,-5.602836609,13.56005669,33.19978714,7.510185242,-1.132488251,0.74505806,-16.12305641,-9.536743164,-7.24196434,-5.155801773,14.00709152,13.41104507,6.943941116,-1.87754631,1.102685928,0.864267349,-6.169080734,-1.013278961,-0.387430191,-12.09974289,-8.463859558,3.9935112,3
36,-12.18914986,-3.546476364,-11.65270805,-13.11302185,-21.90470695,14.06669617,11.92092896,11.62290573,-20.86162567,-18.7754631,-19.1628933,-18.95427704,-18.53704453,2.62260437,15.31839371,13.23223114,-4.61935997,-20.29538155,-5.662441254,-6.258487701,-5.483627319,-8.910894394,-50.33612251,15.94424248,-5.483627319,7.033348083,-2.74181366,-8.225440979,-17.79198647,-17.67277718,-1.132488251,-54.62765694,0.566244125,-2.324581146,-6.61611557,-0.327825546,-1.430511475,-2.473592758,-16.27206802,2.294778824,-22.14312553,8.970499039,27.47774124,3.904104233,-2.503395081,0.238418579,-23.30541611,-15.28859138,-13.23223114,-12.66598701,5.066394806,6.228685379,5.930662155,-1.639127731,0.953674316,1.162290573,-12.90440559,-4.529953003,-4.768371582,-18.2390213,3.725290298,14.7819519,3
37,-1.758337021,7.24196434,3.963708878,-3.427267075,-12.2487545,8.970499039,8.255243301,7.36117363,-12.12954521,-5.304813385,-5.424022675,-5.87105751,-5.781650543,15.25878906,10.28180122,2.473592758,0.11920929,-13.88788223,-0.149011612,-0.357627869,-0.715255737,-8.463859558,24.58691597,9.685754776,-13.7090683,5.275011063,0,-2.980232239,-12.06994057,-12.45737076,1.311302185,27.92477608,21.81529999,-5.006790161,-4.857778549,0.476837158,0.864267349,3.427267075,-13.29183578,7.688999176,-4.917383194,17.85159111,33.82563591,6.914138794,-2.175569534,0.298023224,-14.45412636,-9.477138519,-4.798173904,-8.016824722,7.539987564,8.195638657,6.139278412,-2.413988113,3.635883331,3.397464752,-6.288290024,-5.930662155,-5.424022675,-14.06669617,-0.447034836,6.496906281,3
38,-1.758337021,3.814697266,4.887580872,-7.480382919,-13.38124275,9.149312973,8.553266525,7.778406143,-13.05341721,-13.53025436,-13.41104507,-13.23223114,-12.45737076,3.904104233,8.404254913,6.526708603,-0.774860382,-16.03364944,-3.159046173,-2.086162567,-2.11596489,-12.96401024,-45.80616951,9.089708328,-8.642673492,4.321336746,-1.192092896,-6.198883057,-18.11981201,-17.46416092,-8.821487427,-48.24995995,10.28180122,-2.324581146,-8.583068848,-3.397464752,-1.817941666,-3.010034561,-18.35823059,-0.715255737,-9.089708328,14.7819519,29.4148922,3.427267075,-5.036592484,-1.966953278,-23.99086952,-16.54028893,-12.09974289,-12.09974289,13.85807991,14.69254494,5.394220352,-7.212162018,-5.483627319,-5.513429642,-15.76542854,-5.930662155,-5.096197128,-31.08382225,-18.68605614,0.566244125,3
39,6.049871445,11.50369644,11.4440918,5.125999451,-3.814697266,14.45412636,12.36796379,11.9805336,-2.652406693,1.966953278,1.639127731,2.026557922,1.639127731,11.77191734,14.18590546,8.136034012,7.36117363,-7.033348083,3.87430191,3.516674042,4.61935997,-6.586313248,25.09355545,14.72234726,-5.900859833,5.36441803,2.264976501,-0.417232513,-8.195638657,-8.761882782,4.321336746,28.28240395,-1.102685928,-8.61287117,-7.838010788,-0.953674316,1.847743988,6.914138794,-10.93745232,10.5202198,-4.082918167,1.37090683,25.45118332,1.400709152,-4.231929779,0.089406967,-16.74890518,-7.450580597,-2.801418304,-5.304813385,8.463859558,8.672475815,1.460313797,-6.556510925,2.145767212,2.11596489,-7.450580597,-10.55002213,-10.57982445,-21.24905586,-12.15934753,1.490116119,3
40,-3.546476364,0.327825546,-5.394220352,-3.755092621,-15.07997513,16.39127731,15.05017281,14.7819519,-9.655952454,-11.56330109,-11.83152199,-11.80171967,-11.95073128,9.387731552,17.04692841,9.894371033,1.937150955,-13.23223114,-0.62584877,-1.043081284,-0.804662704,-5.453824997,-57.04164505,17.04692841,-8.195638657,3.36766243,-0.268220901,-5.781650543,-14.63294029,-14.48392868,-1.698732376,-61.12456322,10.72883606,-2.771615982,-10.34140587,-1.609325409,-0.953674316,-1.579523087,-14.39452171,1.311302185,-10.10298729,10.34140587,29.26588058,1.966953278,-3.755092621,0.74505806,-21.63648605,-11.68251038,-7.539987564,-6.943941116,13.50045204,14.36471939,8.523464203,-0.923871994,3.665685654,4.589557648,-9.208917618,3.188848495,3.516674042,-13.4408474,1.341104507,9.626150131,3
41,9.536743164,23.24581146,10.31160355,14.33491707,1.281499863,7.331371307,8.046627045,6.943941116,2.354383469,6.496906281,7.450580597,7.212162018,7.033348083,17.52376556,6.705522537,1.758337021,8.165836334,-4.827976227,8.165836334,8.553266525,7.748603821,-0.864267349,-32.99117088,5.930662155,-15.25878906,3.069639206,0.476837158,1.162290573,-8.344650269,-8.225440979,3.516674042,-29.38508987,-11.26527786,-10.10298729,-10.34140587,-1.25169754,1.013278961,6.109476089,-12.09974289,3.635883331,-28.78904343,1.072883606,25.83861351,0.74505806,-5.602836609,0.715255737,-13.85807991,-7.629394531,-3.963708878,-8.314847946,10.46061516,9.983778,6.318092346,-1.192092896,9.745359421,9.328126907,0.149011612,3.486871719,4.082918167,-7.688999176,5.513429642,2.056360245,3
42,8.702278137,20.35498619,5.155801773,6.020069122,-0.566244125,15.1693821,15.40780067,15.437603,1.758337021,1.281499863,0.685453415,0.476837158,0.864267349,-1.400709152,14.45412636,25.24256706,11.14606857,-5.573034286,7.063150406,6.884336472,7.212162018,-9.715557098,-59.00859833,13.91768456,4.768371582,9.715557098,2.413988113,-0.596046448,-12.84480095,-13.20242882,-11.26527786,-62.13784218,-11.23547554,-4.649162292,-9.506940842,-2.086162567,-0.655651093,-0.089406967,-15.31839371,0.715255737,-5.215406418,4.678964615,23.39482307,-1.221895218,-7.063150406,-2.264976501,-21.66628838,-14.69254494,-9.35792923,-7.629394531,5.692243576,6.675720215,-0.029802322,-9.685754776,-3.129243851,-3.218650818,-17.25554466,-14.00709152,-13.7090683,-30.30896187,-14.03689384,3.695487976,3
43,6.675720215,27.74596214,18.35823059,19.49071884,9.655952454,19.22249794,18.17941666,18.38803291,9.000301361,14.00709152,14.90116119,14.21570778,14.27531242,-0.536441803,17.28534698,25.48098564,16.15285873,0.357627869,14.93096352,13.58985901,14.81175423,-0.566244125,28.66983414,16.68930054,5.275011063,9.059906006,3.010034561,3.188848495,-4.231929779,-3.725290298,9.208917618,31.23283386,-34.00444984,-12.15934753,-11.08646393,-4.61935997,0.774860382,6.943941116,-7.659196854,16.30187035,7.748603821,-11.80171967,15.22898674,-5.275011063,-12.18914986,-5.513429642,-16.12305641,-5.841255188,-0.655651093,-4.291534424,-10.34140587,-11.1758709,-9.596347809,-13.23223114,0.387430191,0.953674316,-4.61935997,-24.40810204,-23.45442772,-27.89497375,-10.46061516,5.394220352,3
44,23.21600914,26.64327621,14.36471939,15.94424248,3.576278687,30.57718277,29.47449684,28.61022949,4.887580872,5.006790161,4.708766937,4.976987839,6.079673767,4.11272049,30.30896187,33.22958946,13.88788223,-3.188848495,10.37120819,10.63942909,11.08646393,-0.447034836,-13.94748688,30.01093864,9.298324585,12.45737076,4.172325134,0.327825546,-10.28180122,-10.63942909,6.347894669,-17.34495163,0.894069672,-3.36766243,-10.66923141,-2.682209015,-1.519918442,0.298023224,-12.45737076,8.49366188,-0.566244125,1.847743988,22.02391624,-3.188848495,-11.38448715,-5.066394806,-24.67632294,-13.64946365,-8.136034012,-8.165836334,-1.698732376,-1.698732376,-5.722045898,-11.38448715,-5.543231964,-4.976987839,-14.39452171,-15.34819603,-15.49720764,-33.79583359,-15.25878906,6.347894669,3
45,34.92832184,46.4618206,24.94454384,24.91474152,16.71910286,27.80556679,26.19624138,25.51078796,11.59310341,17.52376556,18.38803291,18.44763756,18.5072422,23.57363701,27.98438072,17.40455627,14.00709152,0.506639481,13.73887062,13.85807991,13.91768456,-6.109476089,36.59725189,27.9545784,-2.145767212,7.86781311,3.784894943,3.516674042,-8.821487427,-9.417533875,0.715255737,40.11392593,20.5039978,-2.473592758,-8.374452591,-2.026557922,1.072883606,4.857778549,-12.60638237,7.212162018,2.205371857,13.11302185,29.4148922,0.149011612,-8.285045624,-4.887580872,-19.6993351,-8.583068848,-4.529953003,-3.9935112,1.549720764,1.311302185,-4.887580872,-11.02685928,-1.400709152,-1.072883606,-9.804964066,-15.1693821,-14.7819519,-29.4148922,-19.07348633,2.801418304,3
46,20.17617226,21.4278698,12.75539398,7.331371307,3.87430191,29.23607826,26.31545067,26.37505531,-1.281499863,2.74181366,2.980232239,3.457069397,3.218650818,15.10977745,29.89172935,16.42107964,5.9902668,-9.030103683,6.943941116,5.781650543,5.900859833,-3.9935112,-35.70318222,29.74271774,-6.824731827,3.665685654,-0.74505806,-2.890825272,-15.73562622,-15.79523087,-0.357627869,-39.33906555,43.63059998,-1.698732376,-10.84804535,-1.9967556,-1.698732376,-3.24845314,-17.28534698,1.847743988,-11.4440918,21.18945122,31.65006638,-0.685453415,-6.467103958,-1.87754631,-25.45118332,-14.33491707,-9.387731552,-6.288290024,4.708766937,5.334615707,-1.102685928,-5.87105751,-0.387430191,-0.208616257,-11.11626625,-5.692243576,-6.169080734,-22.29213715,-6.765127182,17.49396324,3
47,19.52052116,25.71940422,29.74271774,12.72559166,8.702278137,21.66628838,20.2357769,18.95427704,3.576278687,10.93745232,11.62290573,11.23547554,10.63942909,26.46446228,21.51727676,14.12630081,9.536743164,-5.125999451,9.208917618,8.434057236,9.477138519,-0.327825546,20.89142799,21.57688141,-4.321336746,5.275011063,2.11596489,0.62584877,-9.328126907,-9.119510651,8.61287117,23.06699753,-1.817941666,-1.132488251,-8.642673492,-1.430511475,0.983476639,4.261732101,-13.11302185,10.07318497,-12.30835915,13.88788223,29.38508987,2.175569534,-5.185604095,-0.685453415,-18.14961433,-8.374452591,-5.036592484,-7.033348083,9.655952454,8.970499039,0.506639481,-6.049871445,3.188848495,3.218650818,-3.87430191,-0.387430191,-0.715255737,-18.03040504,-6.675720215,7.510185242,3
48,3.784894943,12.54677773,7.748603821,-2.235174179,-5.394220352,23.18620682,20.53380013,20.05696297,-8.434057236,-3.933906555,-4.410743713,-3.486871719,-3.814697266,12.15934753,24.2292881,14.60313797,1.460313797,-13.08321953,3.36766243,4.082918167,3.87430191,2.443790436,-39.81590271,23.78225327,-0.11920929,5.632638931,-2.175569534,-4.202127457,-13.11302185,-13.1726265,6.049871445,-42.55771637,7.182359695,1.937150955,-9.715557098,-2.235174179,-1.162290573,-0.357627869,-11.95073128,5.87105751,-10.90764999,8.702278137,28.43141556,2.562999725,-4.351139069,0.327825546,-22.56035805,-10.7884407,-6.973743439,-6.437301636,16.21246338,16.68930054,4.172325134,-4.291534424,2.652406693,2.354383469,-7.331371307,2.443790436,2.145767212,-19.81854439,-2.831220627,20.74241638,3
49,11.32488251,24.11007881,14.18590546,13.94748688,0.566244125,26.85189247,24.19948578,23.30541611,-1.072883606,5.602836609,6.407499313,5.36441803,5.811452866,5.453824997,26.10683441,15.55681229,8.702278137,-8.910894394,2.771615982,2.324581146,2.712011337,-11.20567322,-5.155801773,25.9578228,2.384185791,9.030103683,0.238418579,-2.354383469,-13.94748688,-13.73887062,-8.136034012,-0.596046448,25.98762512,2.920627594,-2.413988113,-0.74505806,0.834465027,4.559755325,-13.38124275,5.841255188,5.751848221,18.29862595,39.27946091,8.523464203,-0.476837158,2.443790436,-16.5104866,-5.900859833,-1.788139343,1.341104507,11.29508018,11.47389412,5.692243576,-2.354383469,7.212162018,6.645917892,2.294778824,1.788139343,1.579523087,-8.970499039,0.357627869,14.54353333,3
50,10.49041748,8.136034012,-8.970499039,1.162290573,-8.672475815,17.9708004,17.61317253,16.48068428,-11.29508018,-9.596347809,-9.179115295,-8.61287117,-8.195638657,1.221895218,16.89791679,14.42432404,0.536441803,-17.7025795,-1.609325409,-1.519918442,-1.281499863,-7.808208466,-45.83597183,17.04692841,-5.632638931,4.887580872,-4.559755325,-7.390975952,-15.76542854,-15.76542854,0.715255737,-49.17383194,22.64976501,-0.149011612,-9.328126907,-3.188848495,-0.715255737,-0.983476639,-12.60638237,2.980232239,-7.569789886,15.94424248,30.78579903,3.039836884,-2.592802048,3.36766243,-21.90470695,-11.9805336,-7.838010788,-5.692243576,11.95073128,12.01033592,3.695487976,-2.950429916,1.9967556,1.460313797,-8.434057236,-3.904104233,-5.036592484,-19.01388168,-1.728534698,15.37799835,3
51,9.208917618,31.50105476,19.46091652,11.89112663,3.9935112,18.56684685,16.39127731,16.7787075,-3.010034561,2.771615982,3.516674042,3.933906555,3.904104233,11.92092896,18.06020737,15.31839371,6.347894669,-10.22219658,5.125999451,4.440546036,5.155801773,-2.861022949,16.12305641,17.82178879,-0.387430191,8.642673492,-1.162290573,-2.413988113,-8.046627045,-7.271766663,7.569789886,19.22249794,8.344650269,1.013278961,-3.9935112,-1.490116119,1.87754631,7.390975952,-7.390975952,10.04338264,-3.188848495,17.67277718,38.23637962,8.434057236,-0.774860382,3.457069397,-15.10977745,-5.453824997,-1.937150955,-1.013278961,10.84804535,10.81824303,6.139278412,-1.9967556,1.907348633,1.013278961,-4.827976227,5.36441803,4.708766937,-14.12630081,-13.05341721,9.983778,3
52,-2.086162567,15.67602158,2.712011337,0.596046448,-8.910894394,26.01742744,22.53055573,23.36502075,-11.53349876,-8.821487427,-8.821487427,-8.73208046,-8.225440979,20.47419548,26.25584602,19.1628933,1.639127731,-16.21246338,2.533197403,3.039836884,3.218650818,4.142522812,-47.44529724,26.4942646,4.142522812,7.808208466,-3.606081009,-7.331371307,-8.374452591,-8.136034012,13.29183578,-52.15406418,10.22219658,3.159046173,-5.9902668,-1.400709152,-0.476837158,4.053115845,-6.437301636,8.970499039,-4.678964615,11.41428947,32.36532211,6.049871445,-1.400709152,5.096197128,-17.37475395,-6.020069122,-3.099441528,-1.341104507,16.27206802,16.74890518,6.139278412,0.983476639,5.334615707,5.36441803,-6.645917892,2.831220627,1.817941666,-17.40455627,2.324581146,21.07024193,4
53,18.38803291,20.95103264,16.48068428,9.566545486,0,22.41134644,19.87814903,19.46091652,-5.275011063,2.026557922,2.652406693,2.920627594,2.473592758,18.56684685,21.36826515,13.08321953,6.675720215,-9.179115295,5.215406418,5.513429642,5.24520874,-3.457069397,41.42522812,20.80202103,0.864267349,7.9870224,-0.536441803,-3.218650818,-5.632638931,-5.9902668,10.16259193,45.53794861,1.549720764,0.566244125,-4.11272049,1.102685928,1.311302185,10.31160355,-6.079673767,15.55681229,8.761882782,10.72883606,32.24611282,6.73532486,-1.281499863,4.470348358,-12.2487545,-1.758337021,2.354383469,4.649162292,7.331371307,7.390975952,0.476837158,-2.145767212,5.334615707,5.24520874,-0.029802322,-9.298324585,-9.447336197,-18.74566078,-4.351139069,11.08646393,4
54,5.513429642,17.73238182,7.629394531,-0.74505806,-12.75539398,19.40131187,17.37475395,16.86811447,-12.01033592,-12.30835915,-11.83152199,-11.95073128,-12.04013824,-0.655651093,19.13309097,16.45088196,4.11272049,-13.38124275,-0.774860382,-1.072883606,-1.609325409,-12.57658005,-40.29273987,19.37150955,5.24520874,9.626150131,-1.25169754,-7.748603821,-14.513731,-15.10977745,-0.059604645,-44.52466965,-10.87784767,3.695487976,-5.185604095,0.11920929,-0.536441803,0.774860382,-16.09325409,-0.864267349,-26.16643906,9.953975677,31.17322922,6.198883057,-1.937150955,3.516674042,-21.90470695,-14.60313797,-14.81175423,-12.63618469,7.629394531,7.86781311,3.87430191,-1.072883606,-3.546476364,-3.278255463,-12.69578934,0.149011612,0.268220901,-16.89791679,-7.450580597,18.03040504,4
55,12.60638237,27.80556679,5.096197128,8.851289749,-2.950429916,14.42432404,12.90440559,12.93420792,-3.904104233,0.327825546,1.460313797,0.715255737,0.417232513,9.268522263,13.50045204,17.49396324,9.35792923,-7.718801498,3.308057785,3.725290298,1.9967556,-12.7851963,9.23871994,13.56005669,11.08646393,12.33816147,4.321336746,-1.698732376,-10.7884407,-10.43081284,-2.533197403,12.69578934,-24.88493919,3.486871719,-1.609325409,0.804662704,1.668930054,7.838010788,-13.64946365,0.834465027,-14.48392868,-0.268220901,30.2195549,6.73532486,-0.834465027,5.24520874,-15.34819603,-8.791685104,-7.122755051,-8.076429367,6.794929504,6.020069122,3.010034561,-0.476837158,0.864267349,0.506639481,-6.228685379,-0.178813934,-0.178813934,-9.983778,-5.960464478,12.04013824,4
56,7.212162018,5.781650543,-4.440546036,-1.37090683,-12.09974289,13.58985901,11.89112663,12.2487545,-12.33816147,-9.447336197,-9.000301361,-10.04338264,-9.179115295,9.119510651,13.1726265,16.06345177,1.639127731,-13.50045204,2.473592758,3.129243851,2.413988113,-4.61935997,-29.20627594,12.2487545,-4.261732101,4.947185516,-0.596046448,-4.73856926,-12.45737076,-11.59310341,3.695487976,-32.57393837,11.80171967,-6.496906281,-9.745359421,-2.950429916,-0.387430191,2.950429916,-12.66598701,5.036592484,-0.387430191,16.68930054,28.72943878,0.953674316,-6.169080734,1.87754631,-21.84510231,-13.14282417,-10.87784767,-9.268522263,8.702278137,8.016824722,1.221895218,-3.486871719,-6.824731827,-7.092952728,-16.30187035,0,0,-20.32518387,-13.1726265,0.953674316,4
57,5.125999451,22.26233482,13.79847527,12.69578934,-1.460313797,21.01063728,19.28210258,18.92447472,-0.238418579,3.635883331,4.410743713,4.202127457,4.321336746,14.69254494,20.95103264,17.58337021,10.40101051,-5.006790161,6.824731827,7.36117363,6.914138794,-7.36117363,25.54059029,20.47419548,1.221895218,8.046627045,3.337860107,0.566244125,-7.688999176,-8.255243301,5.006790161,28.87845039,6.675720215,-7.271766663,-6.61611557,-2.652406693,1.102685928,8.463859558,-11.4440918,9.208917618,-7.063150406,1.609325409,24.31869507,-0.238418579,-7.838010788,-1.072883606,-18.11981201,-8.791685104,-6.347894669,-8.106231689,-1.192092896,-1.490116119,-7.539987564,-8.851289749,-4.023313522,-4.678964615,-8.553266525,-13.41104507,-12.54677773,-24.05047417,-11.02685928,5.930662155,4
58,9.35792923,13.47064972,-6.437301636,-1.609325409,-8.285045624,14.66274261,13.64946365,13.50045204,-8.61287117,-5.692243576,-5.573034286,-5.692243576,-5.275011063,10.19239426,15.07997513,9.924173355,1.87754631,-11.14606857,6.020069122,6.228685379,6.645917892,-1.728534698,-35.79258919,15.05017281,-2.712011337,4.827976227,0.62584877,-2.562999725,-9.804964066,-9.745359421,6.139278412,-39.42847252,-7.599592209,-1.579523087,-11.14606857,-4.380941391,-0.804662704,2.74181366,-13.88788223,3.546476364,-11.86132431,9.506940842,28.99765968,1.043081284,-8.73208046,0.238418579,-22.79877663,-13.1726265,-11.23547554,-11.74211502,5.066394806,4.857778549,-0.62584877,-4.023313522,-4.440546036,-3.87430191,-12.60638237,1.788139343,1.490116119,-16.33167267,-2.920627594,17.31514931,4
59,15.88463783,28.04398537,14.36471939,12.45737076,1.311302185,18.98407936,17.7025795,18.29862595,1.430511475,7.152557373,7.718801498,7.271766663,7.182359695,16.74890518,18.32842827,15.64621925,11.32488251,-1.847743988,9.775161743,9.775161743,9.447336197,-3.278255463,25.06375313,18.03040504,0.62584877,7.420778275,4.351139069,1.221895218,-6.228685379,-6.794929504,5.722045898,27.80556679,3.069639206,-4.73856926,-8.761882782,-3.36766243,0.834465027,7.838010788,-11.80171967,8.672475815,-3.9935112,3.963708878,23.51403236,-1.549720764,-9.328126907,-2.562999725,-19.13309097,-8.761882782,-5.125999451,-3.695487976,5.006790161,5.662441254,-6.228685379,-7.331371307,-2.11596489,-2.086162567,-3.099441528,-4.678964615,-4.73856926,-18.44763756,-6.079673767,4.470348358,4
60,16.2422657,18.56684685,4.231929779,4.649162292,-4.470348358,28.01418304,25.39157867,25.12335777,-3.904104233,-0.178813934,0.178813934,-0.327825546,-0.089406967,9.179115295,27.89497375,17.46416092,9.119510651,-5.87105751,9.745359421,10.57982445,10.55002213,2.980232239,-68.03870201,28.31220627,2.235174179,8.761882782,3.516674042,-0.953674316,-11.65270805,-11.77191734,2.443790436,-72.27063179,6.556510925,0.268220901,-8.374452591,-3.87430191,0.298023224,-1.400709152,-16.33167267,-0.11920929,-16.74890518,8.73208046,26.55386925,-0.983476639,-10.07318497,-4.798173904,-28.34200859,-17.25554466,-13.14282417,-13.47064972,4.351139069,5.394220352,-5.543231964,-10.22219658,-11.29508018,-10.96725464,-19.75893974,-6.61611557,-6.139278412,-27.09031105,-17.19594002,5.125999451,4
61,8.106231689,36.32903099,20.41459084,19.93775368,4.649162292,25.09355545,23.60343933,23.09679985,7.718801498,12.30835915,13.94748688,13.94748688,13.58985901,18.71585846,24.11007881,16.06345177,14.63294029,0.953674316,12.5169754,12.06994057,11.77191734,-5.87105751,9.417533875,24.61671829,0.447034836,8.970499039,5.275011063,3.427267075,-10.31160355,-11.11626625,-5.006790161,13.67926598,17.4343586,-1.639127731,-6.228685379,-2.294778824,2.175569534,5.453824997,-15.94424248,4.589557648,15.37799835,14.2455101,28.87845039,1.668930054,-10.40101051,-4.470348358,-21.54707909,-10.34140587,-3.010034561,0.149011612,3.606081009,3.159046173,-5.960464478,-10.40101051,-5.424022675,-4.61935997,-3.069639206,-7.331371307,-7.24196434,-22.38154411,-14.54353333,7.390975952,4
62,18.53704453,30.42817116,24.08027649,16.65949821,3.36766243,32.27591515,30.84540367,29.98113632,3.695487976,3.725290298,3.635883331,3.755092621,3.337860107,25.421381,31.97789192,20.47419548,12.2487545,-2.11596489,10.72883606,10.7884407,10.28180122,0.953674316,-38.62380981,31.62026405,-2.562999725,9.030103683,4.202127457,-0.983476639,-13.29183578,-12.63618469,3.486871719,-42.05107689,35.58397293,4.440546036,-6.854534149,-2.890825272,-0.506639481,-1.192092896,-17.04692841,1.937150955,-5.513429642,21.4278698,31.73947334,4.291534424,-6.258487701,-2.62260437,-26.67307854,-13.1726265,-7.659196854,-4.172325134,12.21895218,12.75539398,1.966953278,-5.006790161,-2.443790436,-2.205371857,-5.87105751,2.354383469,1.817941666,-20.29538155,-6.139278412,24.37829971,4
63,23.66304398,45.56775093,25.45118332,22.02391624,13.79847527,21.12984657,20.74241638,21.04043961,8.344650269,15.52700996,16.33167267,16.18266106,15.7058239,37.72974014,20.89142799,10.69903374,13.64946365,0.834465027,13.38124275,13.61966133,13.64946365,2.890825272,30.81560135,21.12984657,-6.61611557,7.182359695,6.109476089,1.847743988,-9.179115295,-8.61287117,8.940696716,34.18326378,28.58042717,1.788139343,-4.291534424,-1.847743988,0.238418579,4.887580872,-13.76867294,7.212162018,-5.36441803,24.94454384,34.24286842,7.301568985,-5.453824997,-2.443790436,-20.32518387,-9.000301361,-2.950429916,-0.566244125,11.35468483,12.01033592,3.308057785,-4.827976227,0.74505806,0,-1.25169754,0.029802322,0.208616257,-14.72234726,-4.976987839,12.33816147,4
64,28.10359001,20.05696297,16.15285873,6.139278412,-3.933906555,25.60019493,24.11007881,24.19948578,-1.937150955,-0.774860382,-1.460313797,-0.983476639,-1.102685928,23.00739288,26.25584602,17.22574234,8.910894394,-4.500150681,6.705522537,6.765127182,6.854534149,3.159046173,-35.31575203,25.77900887,1.519918442,8.791685104,3.904104233,-3.129243851,-13.4408474,-13.08321953,7.420778275,-38.56420517,23.09679985,7.9870224,-5.275011063,-1.728534698,-1.102685928,-0.655651093,-13.9772892,4.947185516,-3.099441528,27.26912498,35.43496132,9.477138519,-3.099441528,1.162290573,-24.82533455,-11.23547554,-4.410743713,-0.417232513,21.81529999,22.20273018,11.56330109,1.907348633,1.221895218,1.728534698,-6.73532486,16.7787075,16.57009125,-9.506940842,2.592802048,18.26882362,4
65,19.28210258,26.46446228,21.10004425,11.86132431,2.861022949,18.41783524,16.42107964,15.9740448,-0.62584877,3.9935112,5.185604095,4.827976227,5.275011063,17.28534698,17.61317253,15.55681229,11.80171967,-1.639127731,6.169080734,5.513429642,5.394220352,-8.851289749,40.94839096,17.7025795,5.096197128,10.93745232,3.039836884,-0.536441803,-10.87784767,-11.41428947,2.682209015,44.91209984,-1.639127731,6.020069122,-0.804662704,1.162290573,1.311302185,7.480382919,-10.69903374,14.39452171,11.29508018,26.82209015,40.82918167,13.23223114,1.281499863,4.053115845,-13.85807991,-3.188848495,4.887580872,5.24520874,20.17617226,19.25230026,15.22898674,5.811452866,9.86456871,9.417533875,9.089708328,27.38833427,27.56714821,1.817941666,7.003545761,18.11981201,4
66,4.261732101,15.85483551,11.20567322,3.457069397,-8.49366188,18.44763756,17.88139343,17.37475395,-7.063150406,-9.566545486,-10.2519989,-8.940696716,-9.506940842,10.69903374,16.15285873,27.38833427,10.93745232,-9.417533875,-1.072883606,-0.953674316,-0.178813934,-7.9870224,-37.19329834,15.82503319,20.02716064,14.57333565,2.801418304,-6.943941116,-16.09325409,-15.85483551,1.698732376,-42.14048386,-46.13399506,9.179115295,-2.056360245,-0.447034836,-1.87754631,0.149011612,-14.60313797,6.347894669,-1.102685928,5.424022675,27.77576447,8.523464203,-2.235174179,2.980232239,-22.61996269,-8.940696716,-2.682209015,-0.357627869,10.96725464,12.01033592,4.231929779,0.268220901,1.519918442,1.728534698,-3.24845314,4.023313522,2.861022949,-15.55681229,-2.562999725,22.14312553,4
67,10.19239426,27.44793892,19.34170723,16.80850983,-1.639127731,25.98762512,24.46770668,24.73592758,0.864267349,1.25169754,1.817941666,1.490116119,1.847743988,16.06345177,25.65979958,24.94454384,13.53025436,-5.066394806,2.503395081,2.086162567,2.175569534,-8.344650269,28.96785736,25.03395081,4.678964615,9.417533875,3.695487976,-4.351139069,-9.23871994,-9.745359421,6.288290024,32.54413605,5.87105751,-4.708766937,-4.976987839,0.476837158,0.149011612,8.225440979,-7.182359695,14.39452171,10.10298729,9.328126907,26.4942646,7.629394531,-2.324581146,5.841255188,-14.90116119,0.685453415,7.539987564,8.434057236,3.755092621,3.635883331,3.308057785,0,10.5202198,10.22219658,8.970499039,-0.655651093,-0.804662704,-9.804964066,5.781650543,20.53380013,4
68,7.063150406,15.34819603,4.678964615,-1.728534698,-13.23223114,22.70936966,21.72589302,20.80202103,-11.11626625,-12.54677773,-13.47064972,-13.4408474,-12.84480095,-0.536441803,23.1564045,17.9708004,5.692243576,-12.96401024,-4.500150681,-3.725290298,-3.516674042,-13.73887062,-38.80262375,22.67956734,9.804964066,9.059906006,1.579523087,-8.374452591,-16.59989357,-16.65949821,-2.205371857,-41.63384438,-6.318092346,9.059906006,-1.281499863,0.894069672,-1.221895218,1.460313797,-13.20242882,4.202127457,2.384185791,17.07673073,36.62705421,10.07318497,-0.447034836,6.794929504,-19.55032349,-7.86781311,-2.056360245,0.11920929,6.854534149,7.092952728,9.477138519,0.149011612,2.62260437,3.039836884,-1.907348633,3.427267075,3.337860107,-17.58337021,0,22.26233482,4
